nohup: ignoring input
/home/zhangzhikui/enter/envs/dl/lib/python3.10/site-packages/torch/cuda/__init__.py:827: UserWarning: Can't initialize NVML
  warnings.warn("Can't initialize NVML")
`torch_dtype` is deprecated! Use `dtype` instead!
⚠️  无法导入cldm: No module named 'cldm'
============================================================
🎯 ControlNet 1.1 多任务分别训练（动态条件缩放）
📊 任务: 前20帧 → 预测第25帧
============================================================

==================================================
🚀 开始训练任务: 移动物体 (move_object)
==================================================
任务配置:
  learning_rate: 0.0001 🎯
  min_learning_rate: 1e-06
  weight_decay: 0.01 🎯
  num_epochs: 50 🎯
  batch_size: 2
  save_interval: 10
  gradient_accumulation_steps: 4
  lr_scheduler: cosine
  lr_step_size: 20
  lr_gamma: 0.5
  warmup_steps: 500
  grad_clip: 1.0
  conditioning_strategy: adaptive 🎯
  initial_conditioning_scale: 0.2 🎯
  final_conditioning_scale: 1.0 🎯
  adaptive_threshold: 0.15
  scale_step: 0.05
  gtad_clip: 0.5 🎯
  output_dir: training_results_move_object
  task_name: move_object

📊 加载 移动物体 数据...
   筛选任务 'move_object': 2014/6000 个样本
✅ 加载数据集 (move_object): 2014 个样本
   帧设置: 输入前20帧 → 预测第25帧（跳过4帧）
   move_object: 2014 个样本
   筛选任务 'move_object': 236/750 个样本
✅ 加载数据集 (move_object): 236 个样本
   帧设置: 输入前20帧 → 预测第25帧（跳过4帧）
   move_object: 236 个样本
   筛选任务 'move_object': 250/750 个样本
✅ 加载数据集 (move_object): 250 个样本
   帧设置: 输入前20帧 → 预测第25帧（跳过4帧）
   move_object: 250 个样本
✅ 创建任务 'move_object' 数据加载器完成
   训练集: 2014 个样本, 1007 个批次
   验证集: 236 个样本, 118 个批次
   测试集: 250 个样本, 125 个批次
   批次大小: 2
✅ 数据加载成功
   训练集: 2014 样本
   验证集: 236 样本
   测试集: 250 样本 - 保留用于最终评估
🚀 使用设备: cuda
🎯 任务: move_object - 前20帧 → 预测第25帧
🎯 动态条件缩放策略: adaptive
   初始缩放: 0.2 → 最终缩放: 1.0
📦 初始化模型（内存优化版）...
✅ 使用diffusers ControlNet
初始化增强时序特征提取器...
✅ 模型初始化完成
   ControlNet参数: 361,279,120 可训练 / 361,279,120 总计
✅ 优化器设置完成
🚀 开始训练循环...
📊 仅使用训练集和验证集，测试集保留用于最终评估

=== Epoch 1/50 ===
/data/zhangzhikui/githubbase/DL/FinalProject/train.py:420: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  Epoch 45, Batch 240, Loss: 0.0774, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 250, Loss: 0.4070, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 260, Loss: 0.3966, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 270, Loss: 0.1374, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 280, Loss: 0.0375, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 290, Loss: 0.4250, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 300, Loss: 0.1384, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 310, Loss: 0.3699, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 320, Loss: 0.2120, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 330, Loss: 0.3033, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 340, Loss: 0.2512, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 350, Loss: 0.2246, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 360, Loss: 0.0773, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 370, Loss: 0.0666, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 380, Loss: 0.0403, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 390, Loss: 0.4013, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 400, Loss: 0.2306, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 410, Loss: 0.3232, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 420, Loss: 0.0326, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 430, Loss: 0.0569, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 440, Loss: 0.2673, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 450, Loss: 0.2280, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 460, Loss: 0.2006, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 470, Loss: 0.1425, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 480, Loss: 0.1692, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 490, Loss: 0.1793, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 500, Loss: 0.0757, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 510, Loss: 0.1206, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 520, Loss: 0.1458, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 530, Loss: 0.3056, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 540, Loss: 0.0493, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 550, Loss: 0.3544, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 560, Loss: 0.0088, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 570, Loss: 0.2280, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 580, Loss: 0.0068, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 590, Loss: 0.0542, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 600, Loss: 0.2666, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 610, Loss: 0.0692, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 620, Loss: 0.0518, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 630, Loss: 0.0279, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 640, Loss: 0.2172, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 650, Loss: 0.1553, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 660, Loss: 0.1829, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 670, Loss: 0.0739, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 680, Loss: 0.0846, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 690, Loss: 0.0353, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 700, Loss: 0.0153, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 710, Loss: 0.2110, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 720, Loss: 0.2854, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 730, Loss: 0.4601, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 740, Loss: 0.4103, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 750, Loss: 0.2874, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 760, Loss: 0.1620, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 770, Loss: 0.1234, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 780, Loss: 0.0292, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 790, Loss: 0.1031, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 800, Loss: 0.2566, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 810, Loss: 0.3769, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 820, Loss: 0.1484, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 830, Loss: 0.2381, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 840, Loss: 0.3565, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 850, Loss: 0.2790, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 860, Loss: 0.0889, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 870, Loss: 0.3875, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 880, Loss: 0.0862, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 890, Loss: 0.1056, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 900, Loss: 0.3753, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 910, Loss: 0.1134, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 920, Loss: 0.0696, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 930, Loss: 0.2004, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 940, Loss: 0.3204, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 950, Loss: 0.4080, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 960, Loss: 0.3571, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 970, Loss: 0.0766, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 980, Loss: 0.0856, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 990, Loss: 0.0874, LR: 4.48e-06, Scale: 0.200
  Epoch 45, Batch 1000, Loss: 0.1515, LR: 4.48e-06, Scale: 0.200
✅ Epoch 45 完成
   训练损失: 0.1834
   验证损失: 0.1978
   条件缩放: 0.200

=== Epoch 46/50 ===
  Epoch 46, Batch 0, Loss: 0.1824, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 10, Loss: 0.1450, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 20, Loss: 0.2055, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 30, Loss: 0.2953, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 40, Loss: 0.0931, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 50, Loss: 0.3149, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 60, Loss: 0.0990, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 70, Loss: 0.3100, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 80, Loss: 0.1650, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 90, Loss: 0.2099, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 100, Loss: 0.0803, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 110, Loss: 0.2947, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 120, Loss: 0.0438, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 130, Loss: 0.0432, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 140, Loss: 0.1506, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 150, Loss: 0.2860, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 160, Loss: 0.1127, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 170, Loss: 0.2012, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 180, Loss: 0.2655, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 190, Loss: 0.0461, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 200, Loss: 0.0410, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 210, Loss: 0.0337, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 220, Loss: 0.4706, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 230, Loss: 0.0119, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 240, Loss: 0.1239, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 250, Loss: 0.0680, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 260, Loss: 0.0257, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 270, Loss: 0.1459, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 280, Loss: 0.3382, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 290, Loss: 0.1150, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 300, Loss: 0.1937, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 310, Loss: 0.2241, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 320, Loss: 0.0406, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 330, Loss: 0.1691, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 340, Loss: 0.3966, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 350, Loss: 0.3859, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 360, Loss: 0.1041, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 370, Loss: 0.2072, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 380, Loss: 0.4589, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 390, Loss: 0.4324, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 400, Loss: 0.0932, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 410, Loss: 0.0236, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 420, Loss: 0.3358, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 430, Loss: 0.0337, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 440, Loss: 0.2253, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 450, Loss: 0.0120, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 460, Loss: 0.1204, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 470, Loss: 0.3212, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 480, Loss: 0.0112, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 490, Loss: 0.1544, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 500, Loss: 0.2386, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 510, Loss: 0.2262, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 520, Loss: 0.0827, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 530, Loss: 0.2264, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 540, Loss: 0.2036, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 550, Loss: 0.2004, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 560, Loss: 0.1276, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 570, Loss: 0.2343, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 580, Loss: 0.0100, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 590, Loss: 0.0226, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 600, Loss: 0.2110, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 610, Loss: 0.0743, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 620, Loss: 0.4140, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 630, Loss: 0.3988, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 640, Loss: 0.1312, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 650, Loss: 0.1298, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 660, Loss: 0.2983, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 670, Loss: 0.2877, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 680, Loss: 0.2027, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 690, Loss: 0.4202, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 700, Loss: 0.2994, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 710, Loss: 0.0349, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 720, Loss: 0.0264, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 730, Loss: 0.2210, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 740, Loss: 0.1843, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 750, Loss: 0.1808, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 760, Loss: 0.4069, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 770, Loss: 0.1273, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 780, Loss: 0.0646, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 790, Loss: 0.3540, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 800, Loss: 0.0408, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 810, Loss: 0.0320, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 820, Loss: 0.1686, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 830, Loss: 0.3792, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 840, Loss: 0.0690, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 850, Loss: 0.1374, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 860, Loss: 0.2529, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 870, Loss: 0.1909, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 880, Loss: 0.1398, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 890, Loss: 0.3802, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 900, Loss: 0.0077, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 910, Loss: 0.0697, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 920, Loss: 0.1757, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 930, Loss: 0.1220, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 940, Loss: 0.3079, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 950, Loss: 0.0406, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 960, Loss: 0.1748, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 970, Loss: 0.2591, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 980, Loss: 0.0197, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 990, Loss: 0.0239, LR: 3.42e-06, Scale: 0.200
  Epoch 46, Batch 1000, Loss: 0.1108, LR: 3.42e-06, Scale: 0.200
✅ Epoch 46 完成
   训练损失: 0.1767
   验证损失: 0.1758
   条件缩放: 0.200

=== Epoch 47/50 ===
  Epoch 47, Batch 0, Loss: 0.2693, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 10, Loss: 0.1780, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 20, Loss: 0.0226, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 30, Loss: 0.1101, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 40, Loss: 0.1408, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 50, Loss: 0.0697, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 60, Loss: 0.0953, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 70, Loss: 0.0056, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 80, Loss: 0.0541, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 90, Loss: 0.1846, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 100, Loss: 0.0305, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 110, Loss: 0.2032, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 120, Loss: 0.0173, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 130, Loss: 0.0125, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 140, Loss: 0.1599, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 150, Loss: 0.0721, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 160, Loss: 0.3401, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 170, Loss: 0.3506, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 180, Loss: 0.0255, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 190, Loss: 0.0891, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 200, Loss: 0.0709, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 210, Loss: 0.1487, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 220, Loss: 0.0185, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 230, Loss: 0.2305, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 240, Loss: 0.5300, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 250, Loss: 0.0417, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 260, Loss: 0.2276, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 270, Loss: 0.1695, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 280, Loss: 0.0380, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 290, Loss: 0.0603, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 300, Loss: 0.0335, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 310, Loss: 0.0246, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 320, Loss: 0.0198, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 330, Loss: 0.3551, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 340, Loss: 0.3056, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 350, Loss: 0.0683, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 360, Loss: 0.0240, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 370, Loss: 0.3852, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 380, Loss: 0.1001, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 390, Loss: 0.4182, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 400, Loss: 0.0662, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 410, Loss: 0.1817, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 420, Loss: 0.2785, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 430, Loss: 0.2553, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 440, Loss: 0.1111, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 450, Loss: 0.0075, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 460, Loss: 0.3018, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 470, Loss: 0.0665, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 480, Loss: 0.2505, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 490, Loss: 0.4341, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 500, Loss: 0.0105, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 510, Loss: 0.0442, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 520, Loss: 0.3374, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 530, Loss: 0.0274, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 540, Loss: 0.0167, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 550, Loss: 0.2190, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 560, Loss: 0.2805, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 570, Loss: 0.1356, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 580, Loss: 0.3502, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 590, Loss: 0.2884, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 600, Loss: 0.3834, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 610, Loss: 0.5354, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 620, Loss: 0.2457, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 630, Loss: 0.0948, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 640, Loss: 0.1517, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 650, Loss: 0.2214, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 660, Loss: 0.2885, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 670, Loss: 0.1715, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 680, Loss: 0.0050, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 690, Loss: 0.0336, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 700, Loss: 0.2985, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 710, Loss: 0.2294, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 720, Loss: 0.2121, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 730, Loss: 0.1199, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 740, Loss: 0.2647, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 750, Loss: 0.4462, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 760, Loss: 0.3205, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 770, Loss: 0.0933, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 780, Loss: 0.3097, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 790, Loss: 0.0065, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 800, Loss: 0.3097, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 810, Loss: 0.0448, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 820, Loss: 0.0261, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 830, Loss: 0.0323, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 840, Loss: 0.1316, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 850, Loss: 0.2455, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 860, Loss: 0.2143, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 870, Loss: 0.1908, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 880, Loss: 0.1536, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 890, Loss: 0.1873, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 900, Loss: 0.0274, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 910, Loss: 0.2637, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 920, Loss: 0.0225, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 930, Loss: 0.0521, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 940, Loss: 0.0895, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 950, Loss: 0.0099, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 960, Loss: 0.1859, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 970, Loss: 0.0929, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 980, Loss: 0.2867, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 990, Loss: 0.1143, LR: 2.56e-06, Scale: 0.200
  Epoch 47, Batch 1000, Loss: 0.2100, LR: 2.56e-06, Scale: 0.200
✅ Epoch 47 完成
   训练损失: 0.1885
   验证损失: 0.1731
   条件缩放: 0.200

=== Epoch 48/50 ===
Traceback (most recent call last):
  File "/data/zhangzhikui/githubbase/DL/FinalProject/train.py", line 854, in main
    trainer.train(train_loader, val_loader)
  File "/data/zhangzhikui/githubbase/DL/FinalProject/train.py", line 637, in train
    train_loss = self.train_epoch(train_loader, epoch)
  File "/data/zhangzhikui/githubbase/DL/FinalProject/train.py", line 520, in train_epoch
    self.scaler.unscale_(self.optimizer)
